id,user_id,created,updated,category_id,deleted,demo_mode,index,price,select_as_default,status,title,created_datetime,updated_datetime
2733489,20455,1710736838,1719404135,2733476,0,0,2,0.0,0,Active,Pepsi Max,2024-03-18T06:40:38,2024-06-26T15:15:35
2733490,20455,1710736838,1719404135,2733476,0,0,3,0.0,0,Active,Faxe Kond,2024-03-18T06:40:38,2024-06-26T15:15:35
2740646,0,1710762283,1719404135,2740642,0,1,0,0.0,0,Active,Girl from Ipanema,2024-03-18T13:44:43,2024-06-26T15:15:35
2740647,0,1710762283,1719404135,2740642,0,1,1,0.0,0,Active,Solstrejf,2024-03-18T13:44:43,2024-06-26T15:15:35
2740648,0,1710762283,1719404135,2740642,1,1,2,0.0,0,Active,Classic,2024-03-18T13:44:43,2024-06-26T15:15:35
2740649,0,1710762283,1719404135,2740642,1,1,3,0.0,0,Active,Pilsner,2024-03-18T13:44:43,2024-06-26T15:15:35
2740650,0,1710762283,1719404135,2740643,0,1,0,0.0,0,Active,Hyldeblomst,2024-03-18T13:44:43,2024-06-26T15:15:35
2740651,0,1710762283,1719404135,2740643,0,1,1,0.0,0,Active,Hindbær,2024-03-18T13:44:43,2024-06-26T15:15:35
2740652,0,1710762283,1719404135,2740643,0,1,2,0.0,0,Active,Danskvand m/citrus,2024-03-18T13:44:43,2024-06-26T15:15:35
2762390,20455,1710842605,1719404135,2762387,0,0,0,5.0,0,Active,Ost,2024-03-19T12:03:25,2024-06-26T15:15:35
2762395,20455,1710842618,1719404135,2762387,0,0,1,5.0,0,Active,Bacon,2024-03-19T12:03:38,2024-06-26T15:15:35
2852514,20455,1711081120,1719404135,2852509,0,0,0,10.0,0,Active,Selvføgelig Glutenfri Burgerboller,2024-03-22T06:18:40,2024-06-26T15:15:35
2852515,20455,1711081120,1719404135,2852510,0,0,0,0.0,1,Active,Lille,2024-03-22T06:18:40,2024-06-26T15:15:35
2852516,20455,1711081120,1719404135,2852510,0,0,1,15.0,0,Active,Stor,2024-03-22T06:18:40,2024-06-26T15:15:35
2852517,20455,1711081120,1719404135,2852511,0,0,0,10.0,0,Active,Dressing,2024-03-22T06:18:40,2024-06-26T15:15:35
2852518,20455,1711081120,1719404135,2852511,0,0,1,10.0,0,Active,Bacon,2024-03-22T06:18:40,2024-06-26T15:15:35
2852519,20455,1711081120,1719404135,2852511,0,0,2,10.0,0,Active,Ost,2024-03-22T06:18:40,2024-06-26T15:15:35
2852520,20455,1711081120,1719404135,2852511,0,0,3,10.0,0,Active,æg,2024-03-22T06:18:40,2024-06-26T15:15:35
2852521,20455,1711081120,1719404135,2852511,0,0,4,10.0,0,Active,Løg,2024-03-22T06:18:40,2024-06-26T15:15:35
2852522,20455,1711081120,1719404135,2852512,0,0,0,0.0,0,Active,Vanilje,2024-03-22T06:18:40,2024-06-26T15:15:35
2852523,20455,1711081120,1719404135,2852512,0,0,1,0.0,0,Active,Sirup,2024-03-22T06:18:40,2024-06-26T15:15:35
2852524,20455,1711081120,1719404135,2852513,0,0,0,0.0,0,Active,Nuggets 5stk,2024-03-22T06:18:40,2024-06-26T15:15:35
2852525,20455,1711081120,1719404135,2852513,0,0,1,0.0,0,Active,1 Fiskefilet,2024-03-22T06:18:40,2024-06-26T15:15:35
2852526,20455,1711081120,1719404135,2852513,0,0,2,0.0,0,Active,1 Pølse,2024-03-22T06:18:40,2024-06-26T15:15:35
2852593,20455,1711081323,1719404135,2852592,0,0,0,0.0,0,Active,Creme Fraiche,2024-03-22T06:22:03,2024-06-26T15:15:35
2852594,20455,1711081332,1719404135,2852592,0,0,1,0.0,0,Active,Thousand Island Dressing,2024-03-22T06:22:12,2024-06-26T15:15:35
2926553,19841,1711209444,1719404135,2926533,0,0,0,0.0,0,Active,Kylling,2024-03-23T17:57:24,2024-06-26T15:15:35
2926562,19841,1711209451,1719404135,2926533,0,0,1,0.0,0,Active,Okse,2024-03-23T17:57:31,2024-06-26T15:15:35
2926572,19841,1711209457,1719404135,2926533,0,0,2,0.0,0,Active,Laks,2024-03-23T17:57:37,2024-06-26T15:15:35
2926577,19841,1711209464,1719404135,2926533,0,0,3,0.0,0,Active,Reje,2024-03-23T17:57:44,2024-06-26T15:15:35
2926593,19841,1711209478,1719404135,2926533,0,0,4,0.0,0,Active,Kakiyaki,2024-03-23T17:57:58,2024-06-26T15:15:35
2926603,19841,1711209491,1719404135,2926533,0,0,5,0.0,0,Active,And,2024-03-23T17:58:11,2024-06-26T15:15:35
2962762,21416,1711295316,1719404135,2962742,0,0,0,20.0,0,Out of stock,Kaffe,2024-03-24T17:48:36,2024-06-26T15:15:35
2969821,21624,1711304073,1719404135,2740643,0,0,3,0.0,0,Active,Danskvand alm.,2024-03-24T20:14:33,2024-06-26T15:15:35
2969822,21624,1711304079,1719404135,2740643,0,0,4,0.0,0,Active,Rabarber,2024-03-24T20:14:39,2024-06-26T15:15:35
2969831,21624,1711304088,1719404135,2740643,0,0,5,0.0,0,Active,Cola,2024-03-24T20:14:48,2024-06-26T15:15:35
2970006,21624,1711304372,1719404135,2970001,0,0,0,0.0,0,Active,Husets hvidvin,2024-03-24T20:19:32,2024-06-26T15:15:35
2970021,21624,1711304388,1719404135,2970001,0,0,1,0.0,0,Active,Husets rødvin,2024-03-24T20:19:48,2024-06-26T15:15:35
2970024,21624,1711304397,1719404135,2970001,0,0,2,0.0,0,Active,Husets rosé,2024-03-24T20:19:57,2024-06-26T15:15:35
2973376,20455,1711338005,1719404135,2973375,0,0,0,500.0,0,Active,VIP Deluxe,2024-03-25T05:40:05,2024-06-26T15:15:35
2973378,20455,1711338048,1719404135,2973377,0,0,0,200.0,0,Active,Hot Oil,2024-03-25T05:40:48,2024-06-26T15:15:35
2973380,20455,1711338113,1719404135,2973379,0,0,0,0.0,1,Active,30 Min,2024-03-25T05:41:53,2024-06-26T15:15:35
2973381,20455,1711338129,1719404135,2973379,0,0,1,200.0,0,Active,60 Min,2024-03-25T05:42:09,2024-06-26T15:15:35
2973383,20455,1711338161,1719404135,2973382,0,0,0,0.0,1,Active,30 Min,2024-03-25T05:42:41,2024-06-26T15:15:35
2973384,20455,1711338175,1719404135,2973382,0,0,1,500.0,0,Active,60 Min,2024-03-25T05:42:55,2024-06-26T15:15:35
2973386,20455,1711338226,1719404135,2973385,0,0,0,0.0,1,Active,Lille,2024-03-25T05:43:46,2024-06-26T15:15:35
2973387,20455,1711338239,1719404135,2973385,0,0,1,300.0,0,Active,Stor,2024-03-25T05:43:59,2024-06-26T15:15:35
2973389,20455,1711338266,1719404135,2973388,0,0,0,0.0,1,Active,Lille,2024-03-25T05:44:26,2024-06-26T15:15:35
2973390,20455,1711338284,1719404135,2973388,0,0,1,200.0,0,Active,Stor,2024-03-25T05:44:44,2024-06-26T15:15:35
3080882,20455,1711592381,1719404135,3080879,0,0,0,0.0,0,Active,Coca Cola,2024-03-28T04:19:41,2024-06-26T15:15:35
3080883,20455,1711592381,1719404135,3080879,0,0,1,0.0,0,Active,Coca Cola Zero,2024-03-28T04:19:41,2024-06-26T15:15:35
3080884,20455,1711592381,1719404135,3080879,0,0,2,0.0,0,Active,Fanta,2024-03-28T04:19:41,2024-06-26T15:15:35
3080885,20455,1711592381,1719404135,3080879,0,0,3,0.0,0,Active,Faxe Kondi,2024-03-28T04:19:41,2024-06-26T15:15:35
3080886,20455,1711592381,1719404135,3080880,0,0,0,0.0,0,Active,Flaske,2024-03-28T04:19:41,2024-06-26T15:15:35
3080887,20455,1711592381,1719404135,3080880,0,0,1,0.0,0,Active,Dåse,2024-03-28T04:19:41,2024-06-26T15:15:35
3080888,20455,1711592381,1719404135,3080881,0,0,0,0.0,0,Active,Rød,2024-03-28T04:19:41,2024-06-26T15:15:35
3080889,20455,1711592381,1719404135,3080881,0,0,1,0.0,0,Active,Hvid,2024-03-28T04:19:41,2024-06-26T15:15:35
3109883,21605,1711664222,1719404135,2659933,0,0,3,0.0,0,Out of stock,Bearneise,2024-03-29T00:17:02,2024-06-26T15:15:35
3109898,21605,1711664303,1719404135,2659933,0,0,4,0.0,0,Out of stock,Peber,2024-03-29T00:18:23,2024-06-26T15:15:35
3109902,21605,1711664308,1719404135,2659933,0,0,5,0.0,0,Out of stock,Whiskey,2024-03-29T00:18:28,2024-06-26T15:15:35
3109904,21605,1711664316,1719404135,2659933,0,0,6,0.0,0,Out of stock,Swampe,2024-03-29T00:18:36,2024-06-26T15:15:35
3113482,21605,1711697885,1719404135,3113481,1,0,0,0.0,0,Out of stock,Rå,2024-03-29T09:38:05,2024-06-26T15:15:35
3113483,21605,1711697896,1727362674,3113481,0,0,1,0.0,0,Active,Rød,2024-03-29T09:38:16,2024-09-26T17:57:54
3113489,21605,1711697920,1719404135,3113481,0,0,2,0.0,0,Active,Medium/R,2024-03-29T09:38:40,2024-06-26T15:15:35
3113491,21605,1711697934,1719404135,3113481,0,0,3,0.0,0,Active,Welldone,2024-03-29T09:38:54,2024-06-26T15:15:35
3113541,21605,1711698709,1719404135,2659933,0,0,7,339.0,0,Out of stock,FLAMBERET OKSEMØRBRAD,2024-03-29T09:51:49,2024-06-26T15:15:35
3131735,21027,1711732283,1719404135,622746,0,0,4,0.0,0,Active,"Half rice , half potatos",2024-03-29T19:11:23,2024-06-26T15:15:35
3142231,21372,1711746745,1719404135,3142179,0,0,0,0.0,0,Active,Skyr,2024-03-29T23:12:25,2024-06-26T15:15:35
3142240,21372,1711746824,1719404135,3142179,0,0,1,0.0,0,Active,Røget laks med røræg,2024-03-29T23:13:44,2024-06-26T15:15:35
