id,category_id,created,title,select_as_default,status,index,price,created_datetime
937164,937149,1705506826,Stor,0,Active,1,10.0,2024-01-17T17:53:46
937165,937150,1705506826,Glas,1,Active,0,0.0,2024-01-17T17:53:46
937166,937150,1705506826,1/2 Fl,0,Active,1,85.0,2024-01-17T17:53:46
937167,937150,1705506826,1/1 Fl,0,Active,2,204.0,2024-01-17T17:53:46
937168,937151,1705506826,Glas,1,Active,0,0.0,2024-01-17T17:53:46
937169,937151,1705506826,1/2 Fl,0,Active,1,95.0,2024-01-17T17:53:46
937170,937151,1705506826,1/1 Fl,0,Active,2,219.0,2024-01-17T17:53:46
937171,937152,1705506826,Glas,1,Active,0,0.0,2024-01-17T17:53:46
937172,937152,1705506826,1/1 Fl,0,Active,1,261.0,2024-01-17T17:53:46
937173,937153,1705506826,Glas,1,Active,0,0.0,2024-01-17T17:53:46
937174,937153,1705506826,1/1 Fl,0,Active,1,285.0,2024-01-17T17:53:46
937175,937154,1705506826,Glas,1,Active,0,0.0,2024-01-17T17:53:46
937176,937154,1705506826,1/2 Fl,0,Active,1,90.0,2024-01-17T17:53:46
937177,937154,1705506826,1/1 Fl,0,Active,2,209.0,2024-01-17T17:53:46
937178,937155,1705506826,Glas,1,Active,0,0.0,2024-01-17T17:53:46
937179,937155,1705506826,1/2 Fl,0,Active,1,90.0,2024-01-17T17:53:46
937180,937155,1705506826,1/1 Fl,0,Active,2,219.0,2024-01-17T17:53:46
937181,937156,1705506826,Kryddermarkrel,0,Active,0,0.0,2024-01-17T17:53:46
937182,937156,1705506826,Røget Sild,0,Active,1,0.0,2024-01-17T17:53:46
937183,937156,1705506826,Fiske El. Laxdeller,0,Active,2,0.0,2024-01-17T17:53:46
937184,937156,1705506826,Fiskefilet,0,Active,3,0.0,2024-01-17T17:53:46
937185,937157,1705506826,Varmrøget Laxa,0,Active,0,0.0,2024-01-17T17:53:46
937186,937157,1705506826,Gravad Lax,0,Active,1,0.0,2024-01-17T17:53:46
937187,937157,1705506826,Vegetar,0,Active,2,0.0,2024-01-17T17:53:46
945297,945285,1705550286,Glas Hvidvin,0,Active,0,0.0,2024-01-18T05:58:06
945298,945285,1705550286,Sodavand,0,Active,1,0.0,2024-01-18T05:58:06
945299,945286,1705550286,Stykker Rugbrød,0,Active,0,0.0,2024-01-18T05:58:06
945300,945286,1705550286,Franskbrød,0,Active,1,0.0,2024-01-18T05:58:06
945301,945287,1705550286,Laks,0,Active,0,0.0,2024-01-18T05:58:06
945302,945287,1705550286,Ålerøget Skinke,0,Active,1,0.0,2024-01-18T05:58:06
945303,945287,1705550286,Goudaost,0,Active,2,0.0,2024-01-18T05:58:06
945304,945288,1705550286,Fadøl el Dåseøl,0,Active,0,0.0,2024-01-18T05:58:06
945305,945288,1705550286,Lille Flaske Vin,0,Active,1,0.0,2024-01-18T05:58:06
945306,945288,1705550286,Sodavand,0,Active,2,0.0,2024-01-18T05:58:06
945307,945289,1705550286,Kaffe,0,Active,0,0.0,2024-01-18T05:58:06
945308,945289,1705550286,Kakao,0,Active,1,0.0,2024-01-18T05:58:06
945309,945290,1705550286,The,0,Active,0,0.0,2024-01-18T05:58:06
945310,945290,1705550286,Kage,0,Active,1,0.0,2024-01-18T05:58:06
945311,945290,1705550286,Ostemad,0,Active,2,0.0,2024-01-18T05:58:06
945312,945291,1705550286,Caffé Latte,0,Active,0,0.0,2024-01-18T05:58:06
945313,945291,1705550286,Cappuccino,0,Active,1,0.0,2024-01-18T05:58:06
945314,945291,1705550286,Kakao,0,Active,2,0.0,2024-01-18T05:58:06
945315,945291,1705550286,Flødeskum,0,Active,3,0.0,2024-01-18T05:58:06
945316,945291,1705550286,Dobbelt Espresso,0,Active,4,0.0,2024-01-18T05:58:06
945317,945291,1705550286,Dagens Kage,0,Active,5,0.0,2024-01-18T05:58:06
945318,945291,1705550286,Ostemad,0,Active,6,0.0,2024-01-18T05:58:06
945319,945291,1705550286,På Rugbrød,0,Active,7,0.0,2024-01-18T05:58:06
945320,945291,1705550286,franskbrød,0,Active,8,0.0,2024-01-18T05:58:06
945321,945292,1705550286,Mellem 33 ml,1,Active,0,0.0,2024-01-18T05:58:06
945322,945292,1705550286,Stor 50 ml,0,Active,1,15.0,2024-01-18T05:58:06
945323,945293,1705550286,Appelsin,0,Active,0,0.0,2024-01-18T05:58:06
945324,945293,1705550286,Granatæble,0,Active,1,0.0,2024-01-18T05:58:06
945325,945294,1705550286,æble,0,Active,0,0.0,2024-01-18T05:58:06
945326,945294,1705550286,Appelsin,0,Active,1,0.0,2024-01-18T05:58:06
945327,945295,1705550286,Citron,0,Active,0,0.0,2024-01-18T05:58:06
945328,945295,1705550286,Hyldeblomst,0,Active,1,0.0,2024-01-18T05:58:06
945329,945296,1705550286,Glas,1,Active,0,0.0,2024-01-18T05:58:06
945330,945296,1705550286,Kande,0,Active,1,10.0,2024-01-18T05:58:06
945535,945515,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945536,945515,1705561428,2-3 Prs,0,Active,1,75.0,2024-01-18T09:03:48
945537,945515,1705561428,4-5 Prs,0,Active,2,135.0,2024-01-18T09:03:48
945538,945515,1705561428,6-7 Prs,0,Active,3,180.0,2024-01-18T09:03:48
945541,945516,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945542,945516,1705561428,2-3 Prs,0,Active,1,65.0,2024-01-18T09:03:48
945543,945516,1705561428,4-5 Prs,0,Active,2,125.0,2024-01-18T09:03:48
945544,945516,1705561428,6-7 Prs,0,Active,3,200.0,2024-01-18T09:03:48
945545,945517,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945546,945517,1705561428,2-3 Prs,0,Active,1,75.0,2024-01-18T09:03:48
945547,945517,1705561428,4-5 Prs,0,Active,2,140.0,2024-01-18T09:03:48
945548,945517,1705561428,6-7 Prs,0,Active,3,200.0,2024-01-18T09:03:48
945549,945518,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945550,945518,1705561428,2-3 Prs,0,Active,1,80.0,2024-01-18T09:03:48
945551,945518,1705561428,4-5 Prs,0,Active,2,155.0,2024-01-18T09:03:48
945552,945518,1705561428,6-7 Prs,0,Active,3,205.0,2024-01-18T09:03:48
945553,945519,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945554,945519,1705561428,2-3 Prs,0,Active,1,65.0,2024-01-18T09:03:48
945555,945519,1705561428,4-5 Prs,0,Active,2,130.0,2024-01-18T09:03:48
945556,945519,1705561428,6-7 Prs,0,Active,3,170.0,2024-01-18T09:03:48
945557,945520,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945558,945520,1705561428,2-3 Prs,0,Active,1,70.0,2024-01-18T09:03:48
945559,945520,1705561428,4-5 Prs,0,Active,2,145.0,2024-01-18T09:03:48
945560,945520,1705561428,6-7 Prs,0,Active,3,195.0,2024-01-18T09:03:48
945561,945521,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945562,945521,1705561428,2-3 Prs,0,Active,1,75.0,2024-01-18T09:03:48
945563,945521,1705561428,4-5 Prs,0,Active,2,150.0,2024-01-18T09:03:48
945564,945521,1705561428,6-7 Prs,0,Active,3,200.0,2024-01-18T09:03:48
945565,945522,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945566,945522,1705561428,2-3 Prs,0,Active,1,75.0,2024-01-18T09:03:48
945567,945522,1705561428,4-5 Prs,0,Active,2,135.0,2024-01-18T09:03:48
945568,945522,1705561428,6-7 Prs,0,Active,3,200.0,2024-01-18T09:03:48
945569,945523,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945570,945523,1705561428,2-3 Prs,0,Active,1,70.0,2024-01-18T09:03:48
945571,945523,1705561428,4-5 Prs,0,Active,2,140.0,2024-01-18T09:03:48
945572,945523,1705561428,6-7 Prs,0,Active,3,195.0,2024-01-18T09:03:48
945573,945524,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945574,945524,1705561428,2-3 Prs,0,Active,1,75.0,2024-01-18T09:03:48
945575,945524,1705561428,4-5 Prs,0,Active,2,145.0,2024-01-18T09:03:48
945576,945524,1705561428,6-7 Prs,0,Active,3,200.0,2024-01-18T09:03:48
945577,945525,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945578,945525,1705561428,2-3 Prs,0,Active,1,70.0,2024-01-18T09:03:48
945579,945525,1705561428,4-5 Prs,0,Active,2,145.0,2024-01-18T09:03:48
945580,945525,1705561428,6-7 Prs,0,Active,3,200.0,2024-01-18T09:03:48
945581,945526,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945582,945526,1705561428,2-3 Prs,0,Active,1,75.0,2024-01-18T09:03:48
945583,945526,1705561428,4-5 Prs,0,Active,2,145.0,2024-01-18T09:03:48
945584,945526,1705561428,6-7 Prs,0,Active,3,205.0,2024-01-18T09:03:48
945585,945527,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945586,945527,1705561428,2-3 Prs,0,Active,1,70.0,2024-01-18T09:03:48
945587,945527,1705561428,4-5 Prs,0,Active,2,140.0,2024-01-18T09:03:48
945588,945527,1705561428,6-7 Prs,0,Active,3,205.0,2024-01-18T09:03:48
945589,945528,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945590,945528,1705561428,2-3 Prs,0,Active,1,75.0,2024-01-18T09:03:48
945591,945528,1705561428,4-5 Prs,0,Active,2,140.0,2024-01-18T09:03:48
945592,945528,1705561428,6-7 Prs,0,Active,3,205.0,2024-01-18T09:03:48
945593,945529,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945594,945529,1705561428,2-3 Prs,0,Active,1,70.0,2024-01-18T09:03:48
945595,945529,1705561428,4-5 Prs,0,Active,2,135.0,2024-01-18T09:03:48
945596,945529,1705561428,6-7 Prs,0,Active,3,195.0,2024-01-18T09:03:48
945597,945530,1705561428,Alm,1,Active,0,0.0,2024-01-18T09:03:48
945598,945530,1705561428,2-3 Prs,0,Active,1,80.0,2024-01-18T09:03:48
945599,945530,1705561428,4-5 Prs,0,Active,2,145.0,2024-01-18T09:03:48
945600,945530,1705561428,6-7 Prs,0,Active,3,185.0,2024-01-18T09:03:48
945602,945531,1705561428,Deep Pan,0,Active,0,85.0,2024-01-18T09:03:48
945605,945532,1705561428,TomatSauce,0,Active,0,10.0,2024-01-18T09:03:48
945606,945532,1705561428,Ost,0,Active,1,10.0,2024-01-18T09:03:48
945607,945532,1705561428,Skinke,0,Active,2,10.0,2024-01-18T09:03:48
945608,945532,1705561428,Rejer,0,Active,3,10.0,2024-01-18T09:03:48
945609,945532,1705561428,Ananas,0,Active,4,10.0,2024-01-18T09:03:48
945610,945532,1705561428,Kødsauce,0,Active,5,10.0,2024-01-18T09:03:48
945611,945532,1705561428,Pepperoni,0,Active,6,10.0,2024-01-18T09:03:48
945612,945532,1705561428,Bacon,0,Active,7,10.0,2024-01-18T09:03:48
945613,945532,1705561428,Champignon,0,Active,8,10.0,2024-01-18T09:03:48
945614,945532,1705561428,Paparika,0,Active,9,10.0,2024-01-18T09:03:48
945615,945532,1705561428,Asparges,0,Active,10,10.0,2024-01-18T09:03:48
945617,945532,1705561428,Artiskok,0,Active,11,10.0,2024-01-18T09:03:48
945618,945532,1705561428,Løg,0,Active,12,10.0,2024-01-18T09:03:48
945619,945532,1705561428,Kebab,0,Active,13,10.0,2024-01-18T09:03:48
945620,945532,1705561428,Gorgonzola,0,Active,14,10.0,2024-01-18T09:03:48
945621,945532,1705561428,Bearnaise,0,Active,15,10.0,2024-01-18T09:03:48
945622,945532,1705561428,Spaghetti,0,Active,16,10.0,2024-01-18T09:03:48
945623,945532,1705561428,Pølser,0,Active,17,10.0,2024-01-18T09:03:48
945624,945532,1705561428,Kylling,0,Active,18,10.0,2024-01-18T09:03:48
945625,945532,1705561428,Karry,0,Active,19,10.0,2024-01-18T09:03:48
945626,945532,1705561428,Jalapenos,0,Active,20,10.0,2024-01-18T09:03:48
945627,945532,1705561428,Dressing,0,Active,21,10.0,2024-01-18T09:03:48
945628,945532,1705561428,Grøn Peber,0,Active,22,10.0,2024-01-18T09:03:48
945629,945532,1705561428,Bearnaisesauce,0,Active,23,10.0,2024-01-18T09:03:48
945630,945532,1705561428,Salat,0,Active,24,10.0,2024-01-18T09:03:48
945631,945532,1705561428,Mozzarella,0,Active,25,10.0,2024-01-18T09:03:48
945632,945532,1705561428,Persille,0,Active,26,10.0,2024-01-18T09:03:48
945633,945532,1705561428,Majs,0,Active,27,10.0,2024-01-18T09:03:48
945634,945532,1705561428,Chili,0,Active,28,0.0,2024-01-18T09:03:48
945635,945532,1705561428,Hvidløg,0,Active,29,0.0,2024-01-18T09:03:48
945636,945532,1705561428,Oregano,0,Active,30,0.0,2024-01-18T09:03:48
945637,945533,1705561428,TomatSauce,0,Active,0,15.0,2024-01-18T09:03:48
945638,945533,1705561428,Ost,0,Active,1,15.0,2024-01-18T09:03:48
945639,945533,1705561428,Skinke,0,Active,2,15.0,2024-01-18T09:03:48
945640,945533,1705561428,Rejer,0,Active,3,15.0,2024-01-18T09:03:48
945641,945533,1705561428,Ananas,0,Active,4,15.0,2024-01-18T09:03:48
945642,945533,1705561428,Kødsauce,0,Active,5,15.0,2024-01-18T09:03:48
945643,945533,1705561428,Pepperoni,0,Active,6,15.0,2024-01-18T09:03:48
945644,945533,1705561428,Bacon,0,Active,7,15.0,2024-01-18T09:03:48
945645,945533,1705561428,Champignon,0,Active,8,15.0,2024-01-18T09:03:48
945646,945533,1705561428,Paparika,0,Active,9,15.0,2024-01-18T09:03:48
945647,945533,1705561428,Asparges,0,Active,10,15.0,2024-01-18T09:03:48
945648,945533,1705561428,Artiskok,0,Active,11,15.0,2024-01-18T09:03:48
945649,945533,1705561428,Løg,0,Active,12,15.0,2024-01-18T09:03:48
945650,945533,1705561428,Kebab,0,Active,13,15.0,2024-01-18T09:03:48
945651,945533,1705561428,Gorgonzola,0,Active,14,15.0,2024-01-18T09:03:48
945652,945533,1705561428,Bearnaise,0,Active,15,15.0,2024-01-18T09:03:48
945653,945533,1705561428,Spaghetti,0,Active,16,15.0,2024-01-18T09:03:48
945654,945533,1705561428,Pølser,0,Active,17,15.0,2024-01-18T09:03:48
945655,945533,1705561428,Kylling,0,Active,18,15.0,2024-01-18T09:03:48
945656,945533,1705561428,Karry,0,Active,19,15.0,2024-01-18T09:03:48
945657,945533,1705561428,Jalapenos,0,Active,20,15.0,2024-01-18T09:03:48
945658,945533,1705561428,Dressing,0,Active,21,15.0,2024-01-18T09:03:48
945659,945533,1705561428,Grøn Peber,0,Active,22,15.0,2024-01-18T09:03:48
945660,945533,1705561428,Bearnaisesauce,0,Active,23,15.0,2024-01-18T09:03:48
945661,945533,1705561428,Salat,0,Active,24,15.0,2024-01-18T09:03:48
945662,945533,1705561428,Mozzarella,0,Active,25,15.0,2024-01-18T09:03:48
945663,945533,1705561428,Persille,0,Active,26,15.0,2024-01-18T09:03:48
945664,945533,1705561428,Majs,0,Active,27,15.0,2024-01-18T09:03:48
945665,945533,1705561428,Chili,0,Active,28,0.0,2024-01-18T09:03:48
945666,945533,1705561428,Hvidløg,0,Active,29,0.0,2024-01-18T09:03:48
945667,945533,1705561428,Oregano,0,Active,30,0.0,2024-01-18T09:03:48
945668,945534,1705561428,2-3 Prs,0,Active,0,15.0,2024-01-18T09:03:48
945669,945534,1705561428,4-5 Prs,0,Active,1,20.0,2024-01-18T09:03:48
945670,945534,1705561428,6-7 Prs,0,Active,2,25.0,2024-01-18T09:03:48
976413,976392,1705670471,2-3 prs,0,Active,0,15.0,2024-01-19T15:21:11
976433,976392,1705670492,4-5 prs,0,Active,1,20.0,2024-01-19T15:21:32
976447,976392,1705670516,6-7 prs,0,Active,2,25.0,2024-01-19T15:21:56
1041311,1041295,1705858081,Salg af ølkort,0,Active,0,180.0,2024-01-21T19:28:01
1041463,1041362,1705858308,Udlevering på Ølkort,0,Active,0,0.0,2024-01-21T19:31:48
1049561,615242,1705924028,1 stk,0,Active,2,15.0,2024-01-22T13:47:08
1084262,1084255,1706082720,Filter Kaffe,0,Active,0,10.0,2024-01-24T09:52:00
1088406,1088403,1706095576,Regular,1,Active,0,0.0,2024-01-24T13:26:16
1088407,1088403,1706095576,Large,0,Active,1,10.0,2024-01-24T13:26:16
1088408,1088404,1706095576,Coca Cola,0,Active,0,0.0,2024-01-24T13:26:16
1088410,1088404,1706095576,Coca Cola Zero,0,Active,1,0.0,2024-01-24T13:26:16
1088411,1088404,1706095576,Fanta,0,Active,2,0.0,2024-01-24T13:26:16
1088412,1088404,1706095576,Faxe Kondi,0,Active,3,0.0,2024-01-24T13:26:16
1088413,1088405,1706095576,Strawberry,0,Active,0,0.0,2024-01-24T13:26:16
1088414,1088405,1706095576,Chocolate,0,Active,1,0.0,2024-01-24T13:26:16
1088415,1088405,1706095576,Vanilla,0,Active,2,0.0,2024-01-24T13:26:16
1107390,1107388,1706177396,Deep Pan,0,Active,0,10.0,2024-01-25T12:09:56
1107392,1107388,1706177411,Familie,0,Active,1,85.0,2024-01-25T12:10:11
1107407,1107388,1706177429,Deep Familie,0,Active,2,105.0,2024-01-25T12:10:29
1110840,617026,1706182638,Burger menu,0,Active,0,65.0,2024-01-25T13:37:18
1110944,617026,1706182828,Burgermenu 2-3-4,0,Active,1,65.0,2024-01-25T13:40:28
1111248,1111231,1706183349,Deep Pan,0,Active,0,10.0,2024-01-25T13:49:09
1111256,1111231,1706183363,Familie,0,Active,1,75.0,2024-01-25T13:49:23
1111261,1111231,1706183378,Deep Familie,0,Active,2,95.0,2024-01-25T13:49:38
1111492,617025,1706183788,Jj,0,Active,0,3.0,2024-01-25T13:56:28
1111713,1111712,1706184124,Deep Pan,0,Active,0,10.0,2024-01-25T14:02:04
1111715,1111712,1706184132,Familie,0,Active,1,83.0,2024-01-25T14:02:12
1111718,1111712,1706184140,Deep Familie,0,Active,2,103.0,2024-01-25T14:02:20
1115856,1115853,1706192230,Regular,1,Active,0,0.0,2024-01-25T16:17:10
1115857,1115853,1706192230,Large,0,Active,1,10.0,2024-01-25T16:17:10
1115858,1115854,1706192230,Coca Cola,0,Active,0,0.0,2024-01-25T16:17:10
1115859,1115854,1706192230,Coca Cola Zero,0,Active,1,0.0,2024-01-25T16:17:10
1115860,1115854,1706192230,Fanta,0,Active,2,0.0,2024-01-25T16:17:10
1115861,1115854,1706192230,Faxe Kondi,0,Active,3,0.0,2024-01-25T16:17:10
1115862,1115855,1706192230,Strawberry,0,Active,0,0.0,2024-01-25T16:17:10
1115863,1115855,1706192230,Chocolate,0,Active,1,0.0,2024-01-25T16:17:10
1115864,1115855,1706192230,Vanilla,0,Active,2,0.0,2024-01-25T16:17:10
1127615,1127612,1706210294,Regular,1,Active,0,0.0,2024-01-25T21:18:14
1127616,1127612,1706210294,Large,0,Active,1,10.0,2024-01-25T21:18:14
1127617,1127613,1706210294,Coca Cola,0,Active,0,0.0,2024-01-25T21:18:14
1127618,1127613,1706210294,Coca Cola Zero,0,Active,1,0.0,2024-01-25T21:18:14
1127619,1127613,1706210294,Fanta,0,Active,2,0.0,2024-01-25T21:18:14
1127620,1127613,1706210294,Faxe Kondi,0,Active,3,0.0,2024-01-25T21:18:14
1127621,1127614,1706210294,Strawberry,0,Active,0,0.0,2024-01-25T21:18:14
1127622,1127614,1706210294,Chocolate,0,Active,1,0.0,2024-01-25T21:18:14
1127623,1127614,1706210294,Vanilla,0,Active,2,0.0,2024-01-25T21:18:14
1130821,1130819,1706242646,2 Cl,1,Active,0,0.0,2024-01-26T06:17:26
1130822,1130819,1706242646,4 Cl,0,Active,1,25.0,2024-01-26T06:17:26
1130823,1130820,1706242646,Vanilla,0,Active,0,5.0,2024-01-26T06:17:26
1130824,1130820,1706242646,Hazelnut,0,Active,1,5.0,2024-01-26T06:17:26
1130825,1130820,1706242646,Salted Caramel,0,Active,2,5.0,2024-01-26T06:17:26
1133470,1111712,1706264326,Alm,1,Active,3,0.0,2024-01-26T12:18:46
1133476,1107388,1706264416,Alm,1,Active,3,0.0,2024-01-26T12:20:16
1133501,1111231,1706264476,Alm,1,Active,3,0.0,2024-01-26T12:21:16
1140314,1140239,1706275846,Lille,1,Active,0,0.0,2024-01-26T15:30:46
1140331,1140239,1706275863,Stor,0,Active,1,10.0,2024-01-26T15:31:03
1141318,1141308,1706277546,1,1,Active,0,0.0,2024-01-26T15:59:06
1141319,1141308,1706277546,2,0,Active,1,5.0,2024-01-26T15:59:06
1141320,1141308,1706277546,3,0,Active,2,13.0,2024-01-26T15:59:06
1141321,1141309,1706277546,1,1,Active,0,0.0,2024-01-26T15:59:06
1141322,1141309,1706277546,2,0,Active,1,5.0,2024-01-26T15:59:06
1141323,1141309,1706277546,3,0,Active,2,15.0,2024-01-26T15:59:06
1141324,1141311,1706277546,1,1,Active,0,0.0,2024-01-26T15:59:06
1141325,1141311,1706277546,2,0,Active,1,5.0,2024-01-26T15:59:06
1141326,1141311,1706277546,3,0,Active,2,18.0,2024-01-26T15:59:06
1142272,853495,1706279384,"0,33",1,Active,2,15.0,2024-01-26T16:29:44
1218625,1218620,1706521473,Regular,1,Active,0,0.0,2024-01-29T11:44:33
1218627,1218620,1706521473,Large,0,Active,1,10.0,2024-01-29T11:44:33
1218628,1218621,1706521473,Coca Cola,0,Active,0,0.0,2024-01-29T11:44:33
1218629,1218621,1706521473,Coca Cola Zero,0,Active,1,0.0,2024-01-29T11:44:33
1218630,1218621,1706521473,Fanta,0,Active,2,0.0,2024-01-29T11:44:33
1218631,1218621,1706521473,Faxe Kondi,0,Active,3,0.0,2024-01-29T11:44:33
1218632,1218622,1706521473,Strawberry,0,Active,0,0.0,2024-01-29T11:44:33
1218633,1218622,1706521473,Chocolate,0,Active,1,0.0,2024-01-29T11:44:33
1218634,1218622,1706521473,Vanilla,0,Active,2,0.0,2024-01-29T11:44:33
1236683,1236676,1706585233,Ris,0,Active,0,20.0,2024-01-30T05:27:13
1236684,1236676,1706585233,Nudler,0,Active,1,20.0,2024-01-30T05:27:13
1236685,1236677,1706585233,Kød,0,Active,0,0.0,2024-01-30T05:27:13
1236686,1236677,1706585233,Tofu,0,Active,1,0.0,2024-01-30T05:27:13
1236687,1236677,1706585233,Grøntsager,0,Active,2,0.0,2024-01-30T05:27:13
1236688,1236678,1706585233,Salat,0,Active,0,10.0,2024-01-30T05:27:13
1236689,1236678,1706585233,Brød,0,Active,1,10.0,2024-01-30T05:27:13
1236690,1236679,1706585233,Pommes Frites,0,Active,0,0.0,2024-01-30T05:27:13
1236691,1236679,1706585233,Ris,0,Active,1,0.0,2024-01-30T05:27:13
1236692,1236680,1706585233,Sur-Sød,0,Active,0,0.0,2024-01-30T05:27:13
1236693,1236680,1706585233,Karry Sauce,0,Active,1,0.0,2024-01-30T05:27:13
1236694,1236681,1706585233,Forret,0,Active,0,0.0,2024-01-30T05:27:13
1236695,1236681,1706585233,Dessert + Hovedret,0,Active,1,0.0,2024-01-30T05:27:13
1236696,1236682,1706585233,Ris,0,Active,0,0.0,2024-01-30T05:27:13
1236697,1236682,1706585233,Nudler,0,Active,1,0.0,2024-01-30T05:27:13
1236835,1236834,1706585530,2 stk. Laks,0,Active,0,0.0,2024-01-30T05:32:10
1236836,1236834,1706585540,2 stk. Kinarejer,0,Active,1,0.0,2024-01-30T05:32:20
1267663,1267635,1706702912,Mini buffet - Frokost,0,Active,0,398.0,2024-01-31T14:08:32
1297854,1297820,1706791382,Stor,1,Active,0,18.0,2024-02-01T14:43:02
1297997,1297820,1706791625,Lille,0,Active,1,0.0,2024-02-01T14:47:05
1320325,1320323,1706869088,Carlsberg,1,Active,0,0.0,2024-02-02T12:18:08
1320337,1320323,1706869112,Tuborg classic,0,Active,1,20.0,2024-02-02T12:18:32
1320350,1320323,1706869148,Special øl,0,Active,2,60.0,2024-02-02T12:19:08
1320402,1320399,1706869281,Gin hass,1,Active,0,0.0,2024-02-02T12:21:21
1320417,1320399,1706869302,Aperol spritz,0,Active,1,0.0,2024-02-02T12:21:42
1320423,1320399,1706869321,Espresso martini,0,Active,2,0.0,2024-02-02T12:22:01
1320612,1320597,1706869698,"1,5 time fri bar",0,Active,0,0.0,2024-02-02T12:28:18
1320620,1320617,1706869700,Regular,1,Active,0,0.0,2024-02-02T12:28:20
1320621,1320617,1706869700,Large,0,Active,1,10.0,2024-02-02T12:28:20
1320622,1320618,1706869700,Coca Cola,0,Active,0,0.0,2024-02-02T12:28:20
1320623,1320618,1706869700,Coca Cola Zero,0,Active,1,0.0,2024-02-02T12:28:20
1320624,1320618,1706869700,Fanta,0,Active,2,0.0,2024-02-02T12:28:20
1320625,1320618,1706869700,Faxe Kondi,0,Active,3,0.0,2024-02-02T12:28:20
1320626,1320619,1706869700,Strawberry,0,Active,0,0.0,2024-02-02T12:28:20
1320627,1320619,1706869700,Chocolate,0,Active,1,0.0,2024-02-02T12:28:20
1320628,1320619,1706869700,Vanilla,0,Active,2,0.0,2024-02-02T12:28:20
1320659,1320597,1706869721,3 timer fri bar,0,Active,1,120.0,2024-02-02T12:28:41
1330066,1267635,1706881026,Minie fest - Frokost,0,Active,1,448.0,2024-02-02T15:37:06
1330089,1267635,1706881046,Mini buffet - Aften,0,Active,2,498.0,2024-02-02T15:37:26
1330108,1267635,1706881062,Mini fest - Aften,0,Active,3,498.0,2024-02-02T15:37:42
1330120,1267635,1706881077,Classic buffet,0,Active,4,598.0,2024-02-02T15:37:57
1330133,1267635,1706881095,Classic fest,0,Active,5,598.0,2024-02-02T15:38:15
1330156,1267635,1706881112,Lux buffet,0,Active,6,748.0,2024-02-02T15:38:32
1330174,1267635,1706881128,Lux fest,0,Active,7,748.0,2024-02-02T15:38:48
1330190,1267635,1706881144,Konfirmation,0,Active,8,598.0,2024-02-02T15:39:04
1330215,1267635,1706881166,Forårsbuffet,0,Active,9,598.0,2024-02-02T15:39:26
1330228,1267635,1706881181,Sommerbuffet,0,Active,10,598.0,2024-02-02T15:39:41
1330243,1267635,1706881199,Efterårsbuffet,0,Active,11,598.0,2024-02-02T15:39:59
1330265,1267635,1706881214,Julebuffet,0,Active,12,598.0,2024-02-02T15:40:14
1330305,1267635,1706881229,Brunch,0,Active,13,398.0,2024-02-02T15:40:29
1330480,1330457,1706881450,Mini buffet - Frokost,0,Active,0,199.0,2024-02-02T15:44:10
1330491,1330457,1706881469,Mini fest - Frokost,0,Active,1,199.0,2024-02-02T15:44:29
1330501,1330457,1706881486,Mini buffet - Aften,0,Active,2,249.0,2024-02-02T15:44:46
1330509,1330457,1706881505,Mini fest - Aften,0,Active,3,249.0,2024-02-02T15:45:05
1330561,1330457,1706881562,Classic buffet,0,Active,4,299.0,2024-02-02T15:46:02
1330569,1330457,1706881574,Classic fest,0,Active,5,299.0,2024-02-02T15:46:14
1330583,1330457,1706881589,Lux buffet,0,Active,6,349.0,2024-02-02T15:46:29
1330594,1330457,1706881607,Lux fest,0,Active,7,349.0,2024-02-02T15:46:47
1330597,1330457,1706881621,Konfirmation,0,Active,8,299.0,2024-02-02T15:47:01
1330624,1330457,1706881648,Forårsbuffet,0,Active,9,299.0,2024-02-02T15:47:28
1330637,1330457,1706881658,Sommerbuffet,0,Active,10,299.0,2024-02-02T15:47:38
1330656,1330457,1706881674,Efterårsbuffet,0,Active,11,299.0,2024-02-02T15:47:54
1330660,1330457,1706881682,Julebuffet,0,Active,12,299.0,2024-02-02T15:48:02
1330693,1330457,1706881696,Brunch,0,Active,13,198.0,2024-02-02T15:48:16
1330809,1330790,1706881822,Mini buffet - Frokost,0,Active,0,149.0,2024-02-02T15:50:22
1330817,1330790,1706881842,Mini fest - Frokost,0,Active,1,149.0,2024-02-02T15:50:42
